Gene name	Chromosome	Start location	End location	Insertion locations	Reads per insertion location
YGR126W	VII	745835	746527	[746024, 746197, 746272, 746376, 746380, 746429, 746440, 746462, 746494]	[8, 9, 2, 26, 4, 2, 1, 32, 2]
YGR127W	VII	746798	747736	[746889, 746930, 746934, 746935, 747054, 747059, 747138, 747265, 747270, 747279, 747286, 747309, 747325, 747337, 747351, 747352, 747456, 747468, 747475, 747495, 747509, 747637]	[2, 17, 1, 1, 16, 25, 2, 8, 3, 15, 1, 1, 6, 1, 1, 1, 1, 1, 7, 13, 24, 1]
UTP8	VII	747950	750091	[747967, 747973, 748032, 748037, 748253, 748594, 748746, 748984, 749464, 749564, 749590, 749615]	[15, 1, 1, 21, 1, 3, 1, 1, 1, 5, 1, 1]
SYF2	VII	750400	751047	[750614, 750691, 750956, 751041]	[5, 4, 1, 6]
YGR130C	VII	751394	753844	[751403, 751501, 751534, 751576, 751601, 751621, 751729, 751732, 751733, 751734, 751760, 751784, 751806, 751839, 751845, 752017, 752023, 752027, 752040, 752054, 752143, 752179, 752287, 752345, 752420, 752423, 752425, 752457, 752466, 752493, 752530, 752534, 752546, 752597, 752606, 752616, 752683, 752724, 752779, 752783, 752802, 753011, 753015, 753024, 753251, 753760, 753794, 753798, 753841]	[11, 2, 1, 2, 1, 2, 72, 2, 2, 1, 1, 1, 1, 2, 15, 2, 4, 30, 1, 1, 5, 2, 1, 20, 52, 1, 1, 1, 1, 1, 8, 3, 54, 1, 8, 2, 1, 1, 19, 33, 2, 33, 2, 6, 2, 1, 12, 1, 1]
FHN1	VII	754726	755250	[755049, 755157, 755243]	[22, 1, 2]
PHB1	VII	755589	756452	[755627, 756252, 756257, 756366]	[4, 6, 1, 3]
PEX4	VII	756896	757447	[756897, 756927, 756945, 756949, 756956, 756962, 757003, 757060, 757162, 757166, 757180, 757244, 757260, 757298, 757302, 757432, 757436]	[1, 1, 32, 14, 6, 12, 2, 1, 65, 7, 1, 1, 1, 1, 43, 5, 1]
CAF130	VII	757770	761138	[757869, 757930, 757947, 757953, 758556, 758590, 758618, 758649, 758667, 758753, 758774, 758779, 758781, 758784, 758868, 758947, 758951, 759010, 759032, 759047, 759049, 759053, 759229, 759342, 759347, 759349, 759405, 759408, 759409, 759433, 759439, 759505, 759538, 759546, 759567, 759572, 759585, 759589, 759592, 759596, 759644, 759657, 759786, 759804, 759811, 759814, 759836, 759846, 759851, 759939, 759950, 760071, 760167, 760172, 760251, 760324, 760417, 760420, 760443, 760477, 760539, 760601, 760648, 760652, 760656, 760661, 760688, 760694, 760712, 760744, 760749, 760786, 760791, 760794, 760811, 760838, 760843, 760862, 761017, 761091, 761095, 761111]	[1, 29, 3, 1, 13, 1, 1, 1, 4, 1, 51, 11, 1, 1, 55, 55, 1, 1, 1, 1, 1, 54, 1, 22, 1, 5, 17, 1, 3, 1, 2, 1, 2, 1, 1, 1, 42, 5, 39, 1, 1, 1, 1, 1, 1, 29, 3, 8, 8, 1, 4, 1, 19, 11, 1, 1, 16, 2, 26, 1, 1, 1, 3, 20, 32, 74, 1, 2, 2, 26, 50, 2, 58, 2, 21, 20, 1, 3, 26, 46, 20, 1]
PRE9	VII	761392	762168	[761395, 761416, 761428, 761441, 761481, 761481, 761482, 761486, 761763, 761768, 761889]	[12, 2, 1, 3, 1, 1, 11, 18, 2, 10, 1]
LSB1	VII	762428	763153	[762449, 762450, 762451, 762454, 762566, 762571, 762617, 762720, 762725]	[27, 1, 1, 11, 26, 22, 1, 7, 31]
YGR137W	VII	762888	763262	[]	[]
TPO2	VII	763762	765606	[763857, 763955, 763960, 764029, 764049, 764095, 764123, 764126, 764160, 764175, 764301, 764374, 764394, 764431, 764584, 764588, 764757, 764810, 764816, 764832, 764909, 764912, 764914, 764917, 765000, 765060, 765102, 765106, 765111, 765139, 765143, 765161, 765171, 765361, 765366, 765402, 765408, 765411, 765440, 765519, 765556, 765561, 765601]	[1, 17, 1, 1, 1, 2, 1, 12, 2, 6, 1, 1, 2, 1, 10, 2, 1, 1, 7, 1, 2, 24, 1, 11, 49, 1, 1, 9, 22, 14, 1, 1, 1, 35, 18, 1, 1, 1, 1, 1, 2, 22, 1]
YGR139W	VII	765726	766064	[765936, 766005, 766009]	[1, 1, 3]
CBF2	VII	767429	770299	[767433, 767755, 767782, 767794, 768124, 768569, 768574, 768579, 768646, 768651, 768677, 768696, 768761, 768765, 768846, 768851, 768939, 768954, 769645, 769652, 769671, 769767, 769780, 769861, 769874, 769878, 769884, 769889, 769918, 769918, 769919, 769923, 769926, 770096, 770144, 770148, 770170, 770200, 770248, 770253, 770291]	[9, 6, 4, 1, 6, 1, 19, 2, 61, 39, 1, 1, 32, 57, 1, 22, 1, 1, 3, 16, 1, 1, 14, 1, 75, 15, 2, 24, 9, 1, 3, 49, 1, 2, 18, 11, 1, 10, 19, 17, 1]
VPS62	VII	770569	771972	[770572, 770611, 770681, 770727, 770731, 770976, 771235, 771241, 771313, 771319, 771441, 771462, 771478, 771529, 771548, 771556, 771583, 771584, 771588, 771657, 771663, 771667, 771671, 771699, 771764, 771795, 771837, 771847, 771851, 771872, 771878]	[5, 1, 1, 1, 32, 1, 2, 30, 21, 25, 14, 59, 1, 35, 1, 10, 7, 2, 23, 1, 1, 34, 26, 1, 2, 1, 5, 8, 21, 1, 1]
BTN2	VII	772454	773686	[772476, 772519, 772548, 772777, 772815, 772834, 772846, 772865, 772898, 772911, 773048, 773093, 773097, 773097, 773158, 773186, 773261, 773653]	[2, 1, 1, 2, 1, 1, 2, 2, 2, 1, 1, 74, 1, 6, 4, 27, 1, 1]
SKN1	VII	775193	777508	[775455, 775461, 775887, 775926, 776044, 776045, 776048, 776055, 776159, 776166, 776168, 776187, 776190, 776192, 776251, 776270, 776274, 776290, 776312, 776316, 776320, 776333, 776348, 776392, 776429, 776434, 776469, 776506, 776519, 776523, 776528, 776574, 776637, 776643, 776676, 776686, 776693, 776706, 776711, 776725, 776736, 776750, 776783, 776801, 776805, 776838, 776921, 776929, 776932, 776997, 777016, 777042, 777047, 777360, 777405, 777475]	[1, 4, 26, 2, 1, 1, 8, 20, 19, 1, 1, 40, 1, 16, 1, 73, 18, 1, 1, 32, 36, 2, 1, 1, 32, 38, 1, 50, 1, 9, 39, 4, 31, 57, 1, 1, 1, 11, 77, 1, 1, 1, 1, 3, 16, 2, 4, 39, 32, 1, 1, 1, 33, 2, 7, 6]
THI4	VII	780399	781379	[780491, 780573, 780577, 780627, 780635, 780652, 780726, 780743, 780815, 780825, 780825, 780828, 780829, 780832, 780833, 780849, 780857, 780879, 780924, 780971, 780976, 780992, 781012, 781012, 781013, 781014, 781015, 781017, 781018, 781019, 781046, 781064, 781086, 781095, 781107, 781159, 781199, 781203, 781253, 781256, 781257, 781260, 781280, 781288, 781341, 781345]	[1, 1, 1, 16, 1, 6, 1, 22, 1, 1, 1, 75, 1, 33, 2, 1, 3, 2, 1, 1, 1, 4, 3, 1, 67, 1, 1, 30, 1, 45, 1, 2, 39, 1, 12, 2, 55, 2, 48, 1, 17, 2, 1, 1, 4, 32]
ENP2	VII	781767	783890	[781799, 781834, 781838, 781983, 782007, 782010, 782189, 782318, 782324, 782361, 782387, 782392, 782433, 782459, 782497, 782501, 782502, 782503, 782528, 782539, 782636, 782637, 782638, 782641, 782643, 782675, 782678, 782694, 782704, 782729, 782733, 782734, 782762, 782776, 782778, 782781, 782807, 782818, 782897, 782914, 782924, 782948, 782959, 782970, 783730, 783884]	[1, 43, 4, 3, 7, 20, 1, 20, 9, 1, 2, 2, 1, 1, 36, 38, 1, 8, 1, 1, 8, 1, 35, 1, 18, 1, 1, 1, 1, 21, 1, 37, 1, 17, 1, 22, 1, 2, 1, 1, 1, 1, 1, 18, 9, 20]
ECL1	VII	784223	784858	[784587, 784769, 784775, 784823]	[1, 20, 3, 25]
YGR146C-A	VII	785276	785437	[785285, 785286, 785289, 785364, 785376]	[15, 1, 18, 1, 1]
NAT2	VII	786054	786920	[786069, 786099, 786112, 786294, 786298, 786413, 786428, 786492, 786521, 786521, 786522, 786526, 786593, 786602, 786607, 786901, 786906]	[9, 4, 14, 17, 6, 2, 1, 1, 24, 1, 11, 15, 1, 2, 32, 1, 1]
RPL24B	VII	787312	787779	[787500, 787510, 787565, 787569, 787610, 787741, 787746]	[2, 28, 23, 35, 1, 12, 31]
GPC1	VII	789031	790329	[789114, 789118, 789145, 789149, 789182, 789221, 789223, 789224, 789228, 789256, 789317, 789394, 789399, 789441, 789447, 789548, 789553, 789605, 789611, 789657, 789691, 789699, 789901, 790231, 790270]	[1, 6, 20, 1, 1, 8, 8, 1, 18, 1, 1, 10, 2, 60, 37, 21, 34, 67, 14, 1, 3, 45, 1, 1, 1]
CCM1	VII	790459	793053	[790462, 790508, 790529, 790541, 790587, 790592, 790600, 790627, 790697, 790788, 790801, 790853, 790887, 790950, 791431, 791436, 791463, 791514, 791518, 791518, 791559, 791574, 791593, 791667, 791729, 791769, 791773, 791824, 791923, 792016, 792022, 792072, 792144, 792149, 792196, 792236, 792268, 792384, 792388, 792392, 792527, 792530, 792581, 792586, 792617, 792658, 793049]	[27, 1, 1, 1, 10, 57, 1, 1, 2, 1, 1, 11, 1, 1, 2, 3, 1, 50, 1, 1, 1, 1, 18, 1, 1, 15, 4, 2, 1, 18, 23, 1, 19, 20, 1, 1, 2, 1, 17, 11, 24, 3, 60, 1, 1, 35, 1]
YGR151C	VII	794655	794990	[]	[]
RSR1	VII	794674	795492	[795184, 795189, 795234, 795238, 795360, 795393]	[12, 1, 29, 4, 33, 3]
YGR153W	VII	796092	796745	[796209, 796326, 796514, 796650, 796669, 796717, 796720]	[3, 4, 23, 1, 11, 1, 14]
GTO1	VII	796798	797868	[796851, 796852, 797093, 797210, 797310, 797314, 797322, 797326, 797411, 797436, 797479, 797496, 797569]	[1, 1, 1, 2, 3, 1, 50, 3, 2, 1, 39, 2, 1]
CYS4	VII	798543	800066	[798611, 798768, 798773, 799188, 799658, 799736]	[29, 50, 13, 4, 4, 1]
PTI1	VII	800546	801823	[800556, 801382, 801407, 801412, 801474, 801481, 801510, 801514, 801546, 801551, 801756]	[2, 2, 74, 1, 1, 1, 1, 1, 2, 43, 5]
CHO2	VII	802440	805049	[802584, 802588, 802623, 802810, 802972, 802977, 802995, 803025, 803099, 803489, 803492, 803494, 803523, 803578, 803583, 803644, 803648, 803749, 803825, 803831, 803842, 803886, 803891, 804060, 804147, 804151, 804154, 804349, 804548, 804565, 804719, 804827]	[3, 1, 1, 1, 28, 2, 1, 1, 22, 29, 1, 1, 2, 19, 36, 16, 7, 2, 1, 1, 1, 20, 9, 1, 1, 7, 3, 1, 1, 1, 1, 6]
MTR3	VII	805269	806021	[805341, 805355, 805583, 805587, 805759, 805765, 805769, 805845, 805851]	[1, 32, 28, 29, 12, 25, 25, 8, 24]
NSR1	VII	806412	807656	[806413, 806458, 806462, 806546, 806548, 806549, 806588, 806603, 806604, 806638, 806665, 806674, 806707, 806897, 806901, 806971, 806976, 807030, 807035, 807038, 807045]	[1, 6, 2, 3, 1, 38, 9, 2, 2, 2, 2, 1, 19, 29, 2, 1, 1, 1, 1, 16, 5]
YGR160W	VII	807073	807684	[807683]	[10]
RTS3	VII	808629	809420	[808662, 808666, 808668, 808671, 808686, 808716, 808722, 808726, 808727, 808728, 808731, 808789, 808807, 808812, 808843, 808855, 808870, 808932, 808950, 808955, 809211, 809248, 809260, 809294, 809298, 809320, 809358, 809391, 809395, 809415, 809419]	[54, 37, 2, 43, 2, 1, 1, 1, 16, 1, 5, 1, 3, 34, 3, 1, 1, 1, 3, 28, 2, 1, 2, 33, 4, 3, 1, 3, 1, 4, 68]
YGR161W-C	VII	810227	810505	[810284, 810288, 810318, 810327, 810331, 810340, 810341, 810342, 810365, 810398, 810419, 810423, 810429, 810453, 810455]	[28, 7, 3, 50, 3, 27, 8, 1, 1, 1, 3, 3, 39, 1, 1]
TIF4631	VII	824059	826917	[824202, 824240, 824531, 824534, 824783, 824807, 824812, 825530, 825534, 825592, 825612, 825642, 825648, 826172, 826500, 826578, 826583, 826616, 826639, 826659, 826664, 826686, 826700, 826702, 826704, 826708, 826764, 826767, 826780, 826826, 826828, 826833]	[1, 6, 3, 4, 1, 1, 12, 26, 1, 1, 1, 7, 26, 1, 1, 50, 1, 2, 3, 14, 2, 1, 1, 20, 1, 50, 1, 1, 1, 21, 1, 1]
GTR2	VII	827552	828577	[827555, 827848, 827851, 828053, 828057, 828239, 828457, 828500, 828533, 828570, 828576]	[30, 21, 1, 3, 16, 1, 35, 1, 2, 1, 1]
YGR164W	VII	828625	828960	[828650, 828664, 828669, 828713]	[1, 1, 3, 1]
MRPS35	VII	829116	830153	[829124, 829174, 829178, 829181, 829259, 829263, 829267, 829267, 829294, 829335, 829338, 829361, 829897, 830026, 830143, 830148]	[1, 52, 11, 13, 3, 37, 1, 35, 1, 15, 6, 2, 1, 1, 1, 1]
TRS65	VII	830515	832197	[830518, 830571, 830635, 830669, 830731, 830843, 830898, 830904, 830908, 830912, 830916, 830919, 831021, 831035, 831064, 831346, 831350, 831383, 831388, 831392, 831396, 831399, 831408, 831412, 831415, 831422, 831437, 831446, 831448, 831448, 831450, 831453, 831458, 831461, 831462, 831468, 831482, 831499, 831510, 831515, 831518, 831521, 831528, 831535, 831538, 831572, 831632, 831678, 831739, 831804, 831838, 831843, 831871, 831886, 831896, 831925, 831928, 832066, 832080]	[9, 2, 2, 1, 1, 23, 4, 7, 4, 1, 3, 1, 1, 1, 2, 6, 2, 1, 12, 2, 1, 1, 6, 3, 1, 14, 19, 8, 1, 1, 1, 6, 5, 53, 41, 4, 65, 5, 4, 1, 2, 1, 2, 7, 2, 47407, 1, 6, 24, 2, 2, 1, 1, 1, 10, 1, 5, 1, 1]
CLC1	VII	832456	833157	[832483, 832487, 832529, 832571, 832692, 832692, 832693, 832697, 832791, 832801, 832805, 832856, 832906, 833038, 833042]	[42, 3, 1, 1, 9, 1, 17, 13, 1, 23, 37, 1, 2, 3, 23]
YGR168C	VII	833352	834482	[833492, 833496, 833631, 833680, 833694, 833716, 834066, 834074, 834263, 834268]	[2, 3, 8, 1, 1, 1, 1, 1, 4, 1]
PUS6	VII	834689	835903	[834707, 834707, 834768, 834768, 834769, 834773, 834802, 834825, 834910, 834978, 835027, 835070, 835084, 835097, 835100, 835177, 835181, 835240, 835301, 835307, 835311, 835342, 835388, 835394, 835398, 835432, 835436, 835472, 835647, 835652, 835670, 835682, 835706, 835723, 835758, 835826, 835832]	[1, 7, 3, 1, 7, 17, 4, 2, 1, 1, 1, 16, 1, 1, 11, 25, 1, 1, 2, 42, 27, 2, 1, 16, 26, 16, 3, 1, 2, 35, 1, 11, 36, 1, 1, 1, 46]
LSO2	VII	836387	836665	[836532, 836593, 836598, 836602]	[1, 2, 4, 3]
PSD2	VII	837142	840558	[837209, 837255, 837345, 837349, 837552, 837673, 837944, 837949, 837955, 838051, 838055, 838151, 838249, 838253, 838279, 838283, 838481, 838612, 838616, 838617, 838702, 838707, 838798, 838809, 838814, 838818, 838843, 838850, 838887, 838923, 838923, 838924, 838928, 838960, 838965, 838974, 838980, 838980, 838981, 838985, 839012, 839072, 839195, 839209, 839214, 839236, 839242, 839277, 839486, 839491, 839617, 839622, 839796, 839830, 839985, 840009, 840014, 840191, 840195, 840247, 840301, 840301, 840303, 840307, 840397, 840407, 840445, 840447, 840451, 840454, 840462, 840503, 840508]	[14, 3, 1, 2, 1, 2, 6, 53, 1, 14, 78, 1, 1, 16, 1, 2, 1, 4, 1, 15, 29, 3, 1, 81, 22, 1, 1, 1, 1, 6, 1, 53, 16, 14, 37, 3, 8, 1, 9, 54, 1, 2, 1, 15, 8, 1, 17, 2, 45, 14, 1, 28, 1, 12, 1, 3, 11, 11, 1, 1, 1, 4, 22, 1, 1, 1, 1, 1, 13, 2, 3, 61, 61]
MSM1	VII	840824	842551	[840825, 840829, 840867, 840979, 840984, 841035, 841078, 841083, 841094, 841147, 841151, 841188, 841498, 841503, 841554, 841559, 841701, 841834, 841835, 841838, 841909, 841981, 841992, 842161, 842166, 842226, 842231, 842323, 842328, 842330, 842364, 842369, 842402, 842428, 842433, 842451, 842472, 842538, 842543, 842548]	[6, 16, 1, 25, 1, 1, 5, 13, 1, 1, 6, 1, 6, 7, 2, 4, 1, 1, 1, 4, 1, 1, 2, 15, 4, 14, 3, 25, 19, 1, 55, 6, 1, 1, 1, 1, 1, 1, 29, 2]
YIP1	VII	842845	843591	[842859, 842864, 843018, 843023, 843200, 843261, 843351, 843354, 843384, 843388]	[71, 2, 5, 16, 2, 1, 1, 1, 5, 4]
RBG2	VII	843854	844960	[844120, 844161, 844184, 844197, 844198, 844199, 844202, 844204, 844205, 844205, 844209, 844277, 844281, 844345, 844402, 844474, 844479, 844674, 844778, 844782, 844787, 844823, 844843, 844856, 844870, 844878, 844883, 844946, 844959]	[32, 1, 1, 4, 1, 16, 1, 48, 1, 6, 1, 12, 26, 1, 1, 10, 12, 1, 20, 1, 1, 22, 1, 2, 1, 4, 1, 1, 5]
CBP4	VII	845893	846405	[845929, 845968, 845984, 845989, 846042, 846048, 846097, 846102, 846111, 846115, 846235, 846239, 846371]	[12, 3, 1, 40, 39, 41, 2, 1, 30, 60, 1, 32, 2]
YGR174W-A	VII	846655	846741	[]	[]
ERG1	VII	846933	848423	[846984, 847043, 847145, 847193, 847249, 847262, 847327, 847364, 847369, 847590, 847618, 847662, 847666, 847750, 847754, 847760, 847794, 847830, 847855, 847972, 847978, 848329, 848333, 848381, 848418, 848421]	[1, 3, 1, 1, 1, 1, 3, 4, 4, 1, 1, 1, 1, 1, 36, 2, 1, 1, 2, 2, 32, 14, 4, 1, 1, 1]
YGR176W	VII	848720	849067	[848723, 848723, 848856, 848886, 848890, 848894, 848926, 848974]	[1, 26, 1, 7, 8, 1, 15, 9]
ATF2	VII	848829	850436	[848856, 848886, 848890, 848894, 848926, 848974, 849094, 849448, 849495, 849498, 849699, 849740, 849761, 849841, 849842, 849844, 849848, 849849, 850025, 850055, 850133, 850137, 850142, 850184, 850187, 850189, 850193, 850269, 850301, 850320, 850334, 850381]	[1, 7, 8, 1, 15, 9, 3, 1, 1, 29, 11, 1, 8, 1, 1, 1, 3, 36, 1, 47, 68, 112, 1, 44, 1, 55, 42, 1, 1, 1, 1, 30]
PBP1	VII	851047	853215	[851055, 851071, 851086, 851117, 851148, 851154, 851165, 851209, 851232, 851256, 851257, 851259, 851261, 851325, 851362, 851366, 851369, 851461, 851465, 851500, 851505, 851778, 851784, 851788, 851812, 851843, 851861, 851922, 851932, 851938, 851942, 852008, 852064, 852092, 852097, 852216, 852220, 852310, 852347, 852493, 852568]	[1, 8, 5, 24, 39, 3, 1, 1, 1, 37, 1, 1, 44, 1, 65, 22, 6, 45, 74, 5, 43, 1, 22, 2, 19, 1, 2, 1, 1, 20, 30, 24, 5, 1, 1, 5, 10, 1, 11, 1, 6]
OKP1	VII	853675	854895	[853718, 853783, 854009, 854013, 854065, 854069, 854193, 854201, 854207, 854298, 854325, 854329, 854414, 854418, 854418, 854419, 854532, 854614, 854619, 854624, 854634, 854695, 854776, 854780, 854790, 854814, 854819, 854829]	[13, 1, 37, 2, 7, 2, 1, 17, 9, 1, 3, 5, 21, 2, 7, 1, 1, 19, 38, 1, 1, 1, 41, 4, 1, 1, 9, 58]
RNR4	VII	855264	856301	[855315, 855389, 855394, 855576, 855618, 855623, 855685, 855804, 855828, 855902, 855908, 855998, 856003, 856006, 856043, 856151, 856253, 856257]	[21, 21, 25, 3, 17, 45, 1, 1, 2, 7, 31, 15, 4, 2, 2, 3, 1, 11]
TIM13	VII	858287	858604	[]	[]
YGR182C	VII	858551	858904	[858621]	[1]
QCR9	VII	859063	859476	[859107, 859147, 859151, 859153, 859189, 859259, 859302, 859307, 859340, 859373, 859398]	[1, 30, 1, 9, 1, 1, 12, 37, 1, 1, 39]
UBR1	VII	859901	865753	[860395, 860464, 860468, 860504, 860602, 860607, 860637, 860641, 860842, 860876, 860902, 860921, 860937, 861059, 861890, 861895, 861980, 861999, 862026, 862032, 862039, 862040, 862041, 862041, 862043, 862044, 862062, 862104, 862137, 862540, 862589, 862801, 862805, 862825, 862850, 862861, 862928, 862938, 862942, 862945, 862975, 863003, 863009, 863238, 863361, 863366, 863398, 863517, 863521, 863553, 863558, 863569, 863624, 863655, 863704, 863708, 863714, 863718, 863723, 863757, 863784, 863784, 863818, 863818, 863821, 863822, 863825, 863826, 863845, 863918, 863922, 863922, 863925, 864031, 864059, 864096, 864100, 864104, 864151, 864178, 864178, 864179, 864183, 864328, 864396, 864400, 864404, 864439, 864502, 864507, 864541, 864558, 864579, 864583, 864650, 864697, 864730, 864734, 864762, 864783, 864832, 864836, 864942, 865150, 865154, 865193, 865282, 865289, 865313, 865341, 865346, 865460, 865509, 865569, 865638, 865729]	[1, 14, 1, 1, 1, 17, 3, 1, 26, 1, 1, 1, 5, 41, 46, 1, 40, 1, 1, 1, 53, 59, 1, 3, 1, 12, 1, 2, 30, 1, 2, 33, 2, 1, 2, 1, 1, 18, 21, 1, 1, 1, 25, 1, 12, 1, 1, 2, 35, 21, 20, 1, 3, 1, 24, 23, 2, 38, 7, 1, 2, 1, 43, 1, 22, 30, 1, 52, 1, 43, 1, 34, 1, 8, 1, 24, 32, 1, 1, 2, 1, 5, 23, 2, 2, 9, 16, 1, 33, 1, 1, 1, 1, 48, 4, 1, 23, 3, 1, 1, 9, 21, 1, 39, 5, 1, 47, 46, 1, 5, 45, 1, 1, 1, 9, 2]
TYS1	VII	866336	867520	[866556, 866565, 866597, 866734, 866771, 866775, 866828, 867116, 867147, 867157, 867245, 867260, 867264, 867330, 867357, 867380, 867461, 867518]	[42, 1, 2, 2, 38, 36, 23, 38, 1, 1, 1, 36, 35, 1, 1, 2, 1, 19]
TFG1	VII	867774	869981	[867960, 867964, 867992, 868000, 868010, 868051, 868053, 868058, 868692, 868851, 868927, 868932, 869037, 869115, 869125, 869145, 869434, 869439, 869472, 869537, 869569, 869574, 869578, 869927, 869959, 869965]	[40, 1, 1, 1, 1, 1, 1, 37, 1, 14, 1, 38, 1, 1, 1, 16, 48, 4, 1, 35, 1, 3, 1, 1, 1, 1]
HGH1	VII	870232	871416	[870371, 870474, 870529, 870534, 870542, 870547, 870681, 870685, 870939, 870941, 870944, 871001, 871044, 871210, 871256, 871259]	[1, 64, 1, 2, 1, 1, 2, 40, 6, 1, 6, 1, 2, 1, 8, 1]
BUB1	VII	872044	875109	[872387, 872390, 872427, 872447, 872453, 872486, 872490, 872592, 872634, 872731, 872933, 873232, 873236, 873463, 873515, 873520, 873543, 873553, 873568, 873570, 873575, 873613, 873623, 873659, 873704, 873705, 873706, 873710, 873806, 873917, 874222, 874526, 874797, 874802, 874937, 874941, 874945]	[4, 9, 28, 1, 1, 22, 52, 68, 3, 1, 1, 18, 3, 30, 43, 10, 1, 1, 2, 1, 35, 2, 3, 1, 19, 1, 23, 36, 13, 1, 2, 1, 13, 1, 1, 2, 13]
CRH1	VII	876669	878192	[876735, 876861, 877056, 877681, 877878, 877883, 878076, 878103, 878190]	[2, 1, 2, 10, 15, 1, 3, 5, 9]
YGR190C	VII	880296	880661	[880620]	[48]
HIP1	VII	880420	882231	[880620, 880689, 880813, 880817, 880967, 881034, 881063, 881117, 881121, 881122, 881130, 881169, 881184, 881217, 881222, 881488, 881610, 881627, 881681, 881701, 881768, 881772, 881778, 881784, 881797, 881849, 881849, 881854, 881912, 881957, 881967, 882010, 882097, 882112, 882117, 882146, 882177, 882193, 882198]	[48, 28, 1, 7, 1, 1, 1, 17, 1, 8, 1, 1, 2, 3, 55, 1, 3, 37, 1, 2, 39, 34, 1, 1, 1, 3, 2, 40, 37, 1, 1, 1, 1, 45, 26, 2, 1, 1, 58]
TDH3	VII	882812	883810	[883237, 883418, 883421, 883422, 883471, 883472, 883516, 883556, 883562, 883563, 883577, 883608, 883614, 883679, 883683, 883755, 883760, 883761, 883764, 883805]	[14, 42, 1, 37, 1, 1, 1, 74, 16, 1, 1, 1, 1, 75, 12, 1, 1, 4, 41, 1]
PDX1	VII	884509	885741	[884559, 884719, 884723, 884799, 884808, 884839, 884874, 884875, 884879, 884927, 884933, 885023, 885700, 885705]	[1, 44, 2, 1, 3, 1, 21, 1, 36, 1, 27, 1, 5, 4]
XKS1	VII	886073	887875	[886104, 886125, 886168, 886172, 886172, 886173, 886174, 886245, 886248, 886253, 886272, 886335, 886367, 886653, 886905, 886988, 886992, 887032, 887067, 887074, 887471, 887623, 887630, 887646, 887658, 887699, 887705, 887710, 887711, 887714, 887715, 887716, 887733, 887767, 887768, 887794, 887798]	[2, 1, 19, 7, 14, 3, 5, 1, 27, 1, 2, 2, 1, 2, 1, 25, 1, 3, 1, 2, 1, 49, 1, 1, 1, 1, 1, 44, 1, 46, 1, 3, 3, 16, 1, 3, 54]
SKI6	VII	888882	889622	[889000, 889004, 889221, 889260, 889260, 889264, 889428, 889450, 889583]	[1, 28, 57, 3, 2, 11, 2, 1, 3]
FYV8	VII	889733	892186	[889791, 889973, 889978, 889985, 890035, 890056, 890071, 890143, 890369, 890509, 890562, 890567, 890817, 890989, 891979, 892087, 892114, 892153]	[3, 48, 1, 1, 2, 1, 1, 58, 4, 42, 6, 41, 2, 1, 3, 1, 2, 1]
SNG1	VII	892497	894140	[892524, 892613, 892670, 892830, 892843, 892985, 892990, 892991, 892991, 893192, 893192, 893196, 893255, 893259, 893269, 893271, 893275, 893299, 893358, 893362, 893412, 893442, 893442, 893624, 893655, 893659, 893702, 893729, 893734, 893736, 893740, 893756, 893861]	[2, 1, 2, 30, 1, 31, 52, 1, 9, 21, 1, 21, 37, 2, 2, 2, 17, 1, 11, 20, 1, 2, 1, 14, 27, 5, 2, 1, 3, 1, 39, 1, 1]
YPP1	VII	894693	897146	[894851, 894862, 894867, 894895, 894900, 894939, 894956, 894959, 895087, 895130, 895133, 895134, 895178, 895181, 895185, 895225, 895230, 895254, 895267, 895271, 895271, 895275, 895290, 895294, 895323, 895328, 895365, 895414, 896543, 896546, 896616, 896619]	[3, 10, 14, 1, 2, 2, 1, 1, 1, 43, 1, 18, 2, 24, 9, 46, 28, 1, 1, 14, 1, 20, 1, 1, 1, 1, 32, 37, 18, 1, 1, 17]
PMT6	VII	897502	899781	[897741, 897753, 897800, 897807, 897820, 898295, 898300, 898491, 898561, 898566, 898634, 898704, 898708, 898716, 898736, 898784, 898789, 898805, 899116, 899120, 899204, 899208, 899209, 899211, 899270, 899275, 899300, 899304, 899312, 899317, 899345, 899346, 899353, 899362, 899367, 899459, 899693, 899719, 899724, 899733]	[9, 15, 1, 49, 3, 5, 4, 1, 4, 5, 1, 59, 1, 1, 2, 6, 36, 12, 15, 2, 18, 1, 4, 1, 25, 24, 2, 1, 76, 55, 1, 2, 13, 1, 36, 11, 1, 27, 3, 8]
ELP2	VII	899904	902270	[899976, 900128, 900136, 900227, 900563, 900604, 900630, 900684, 900685, 900686, 900686, 900690, 900691, 900697, 900729, 900793, 900814, 900880, 900885, 900960, 900980, 901026, 901027, 901031, 901052, 901056, 901074, 901091, 901093, 901108, 901142, 901146, 901194, 901222, 901227, 901228, 901228, 901430, 901432, 901434, 901434, 901525, 901667, 901671, 901697, 901825, 901844, 901848, 901855, 901932, 901933, 901977, 902020, 902024, 902028, 902029, 902029, 902065, 902084, 902250, 902268]	[1, 1, 8, 1, 33, 2, 1, 8, 2, 23, 1, 61, 1, 1, 1, 1, 1, 42, 25, 4, 38, 45, 1, 29, 42, 32, 2, 2, 1, 2, 2, 46, 1, 32, 29, 1, 10, 18, 1, 1, 27, 1, 37, 2, 1, 1, 48, 32, 1, 1, 1, 1, 1, 33, 36, 2, 5, 1, 1, 2, 3]
